timestamp,determinand,unit,value,tank,tank_num
2023-07-21 06:00:00,pr,mBar,996.75,20C.AVG,3.0
2023-07-21 06:00:00,ts,C,19.48,20C.AVG,3.0
2023-07-21 07:00:00,gc,%CH4,0.33,20C.AVG,3.0
2023-07-21 07:00:00,ph,pH,6.2,20C.AVG,3.0
2023-07-21 07:00:00,tl,C,15.76,20C.AVG,3.0
2023-07-21 07:00:00,ts,C,20.76,20C.AVG,3.0
2023-07-21 08:00:00,pr,mBar,995.97,20C.AVG,3.0
2023-07-21 08:00:00,tl,C,15.35,20C.AVG,3.0
2023-07-21 09:00:00,pr,mBar,995.17,20C.AVG,3.0
2023-07-21 09:00:00,ts,C,19.11,20C.AVG,3.0
2023-07-21 10:00:00,ph,pH,6.17,20C.AVG,3.0
2023-07-21 10:00:00,tl,C,16.22,20C.AVG,3.0
2023-07-21 10:00:00,ts,C,18.98,20C.AVG,3.0
2023-07-21 11:00:00,pr,mBar,994.8,20C.AVG,3.0
2023-07-21 11:00:00,tl,C,16.35,20C.AVG,3.0
2023-07-21 12:00:00,gc,%CH4,0.03,20C.AVG,3.0
2023-07-21 12:00:00,pr,mBar,995.42,20C.AVG,3.0
2023-07-21 12:00:00,ts,C,20.54,20C.AVG,3.0
2023-07-21 13:00:00,gc,%CH4,0.03,20C.AVG,3.0
2023-07-21 13:00:00,ph,pH,6.19,20C.AVG,3.0
2023-07-21 13:00:00,tl,C,16.61,20C.AVG,3.0
2023-07-21 13:00:00,ts,C,20.42,20C.AVG,3.0
2023-07-21 14:00:00,pr,mBar,996.17,20C.AVG,3.0
2023-07-21 14:00:00,tl,C,16.63,20C.AVG,3.0
2023-07-21 15:00:00,pr,mBar,996.79,20C.AVG,3.0
2023-07-21 15:00:00,ts,C,20.86,20C.AVG,3.0
2023-07-21 16:00:00,ph,pH,6.19,20C.AVG,3.0
2023-07-21 16:00:00,tl,C,17.14,20C.AVG,3.0
2023-07-21 16:00:00,ts,C,20.79,20C.AVG,3.0
2023-07-21 17:00:00,pr,mBar,997.0,20C.AVG,3.0
2023-07-21 17:00:00,tl,C,17.01,20C.AVG,3.0
2023-07-21 18:00:00,pr,mBar,996.8,20C.AVG,3.0
2023-07-21 18:00:00,ts,C,20.69,20C.AVG,3.0
2023-07-21 19:00:00,gc,%CH4,0.01,20C.AVG,3.0
2023-07-21 19:00:00,ph,pH,6.18,20C.AVG,3.0
2023-07-21 19:00:00,tl,C,17.47,20C.AVG,3.0
2023-07-21 19:00:00,ts,C,20.66,20C.AVG,3.0
2023-07-21 20:00:00,pr,mBar,995.92,20C.AVG,3.0
2023-07-21 20:00:00,tl,C,17.14,20C.AVG,3.0
2023-07-21 21:00:00,pr,mBar,994.5,20C.AVG,3.0
2023-07-21 21:00:00,ts,C,19.52,20C.AVG,3.0
2023-07-21 22:00:00,ph,pH,6.24,20C.AVG,3.0
2023-07-21 22:00:00,tl,C,17.64,20C.AVG,3.0
2023-07-21 22:00:00,ts,C,19.6,20C.AVG,3.0
2023-07-21 23:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-21 23:00:00,tl,C,16.59,20C.AVG,3.0
2023-07-22 00:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-22 00:00:00,ts,C,19.22,20C.AVG,3.0
2023-07-22 01:00:00,ph,pH,6.25,20C.AVG,3.0
2023-07-22 01:00:00,tl,C,17.34,20C.AVG,3.0
2023-07-22 01:00:00,ts,C,20.17,20C.AVG,3.0
2023-07-22 02:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-22 02:00:00,tl,C,16.21,20C.AVG,3.0
2023-07-22 03:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-22 03:00:00,ts,C,20.07,20C.AVG,3.0
2023-07-22 04:00:00,ph,pH,6.31,20C.AVG,3.0
2023-07-22 04:00:00,tl,C,16.66,20C.AVG,3.0
2023-07-22 04:00:00,ts,C,20.17,20C.AVG,3.0
2023-07-22 05:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-22 05:00:00,tl,C,15.97,20C.AVG,3.0
2023-07-22 06:00:00,pr,mBar,994.4,20C.AVG,3.0
2023-07-22 06:00:00,ts,C,21.38,20C.AVG,3.0
2023-07-22 07:00:00,gc,%CH4,0.25,20C.AVG,3.0
2023-07-22 07:00:00,ph,pH,6.24,20C.AVG,3.0
2023-07-22 07:00:00,tl,C,16.54,20C.AVG,3.0
2023-07-22 07:00:00,ts,C,20.01,20C.AVG,3.0
2023-07-22 08:00:00,pr,mBar,992.86,20C.AVG,3.0
2023-07-22 08:00:00,tl,C,16.38,20C.AVG,3.0
2023-07-22 09:00:00,pr,mBar,991.65,20C.AVG,3.0
2023-07-22 09:00:00,ts,C,19.77,20C.AVG,3.0
2023-07-22 10:00:00,ph,pH,6.3,20C.AVG,3.0
2023-07-22 10:00:00,tl,C,17.22,20C.AVG,3.0
2023-07-22 10:00:00,ts,C,19.59,20C.AVG,3.0
2023-07-22 11:00:00,pr,mBar,990.7,20C.AVG,3.0
2023-07-22 11:00:00,tl,C,17.18,20C.AVG,3.0
2023-07-22 12:00:00,gc,%CH4,0.03,20C.AVG,3.0
2023-07-22 12:00:00,pr,mBar,991.5,20C.AVG,3.0
2023-07-22 12:00:00,ts,C,21.08,20C.AVG,3.0
2023-07-22 13:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-22 13:00:00,ph,pH,6.31,20C.AVG,3.0
2023-07-22 13:00:00,tl,C,17.57,20C.AVG,3.0
2023-07-22 13:00:00,ts,C,20.54,20C.AVG,3.0
2023-07-22 14:00:00,pr,mBar,991.34,20C.AVG,3.0
2023-07-22 14:00:00,tl,C,17.92,20C.AVG,3.0
2023-07-22 15:00:00,pr,mBar,991.65,20C.AVG,3.0
2023-07-22 15:00:00,ts,C,21.21,20C.AVG,3.0
2023-07-22 16:00:00,ph,pH,6.31,20C.AVG,3.0
2023-07-22 16:00:00,tl,C,17.82,20C.AVG,3.0
2023-07-22 16:00:00,ts,C,20.52,20C.AVG,3.0
2023-07-22 17:00:00,pr,mBar,991.7,20C.AVG,3.0
2023-07-22 17:00:00,tl,C,17.96,20C.AVG,3.0
2023-07-22 18:00:00,pr,mBar,991.65,20C.AVG,3.0
2023-07-22 18:00:00,ts,C,21.02,20C.AVG,3.0
2023-07-22 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-22 19:00:00,ph,pH,6.28,20C.AVG,3.0
2023-07-22 19:00:00,tl,C,17.69,20C.AVG,3.0
2023-07-22 19:00:00,ts,C,20.3,20C.AVG,3.0
2023-07-22 20:00:00,pr,mBar,990.58,20C.AVG,3.0
2023-07-22 20:00:00,tl,C,17.69,20C.AVG,3.0
2023-07-22 21:00:00,pr,mBar,989.11,20C.AVG,3.0
2023-07-22 21:00:00,ts,C,20.03,20C.AVG,3.0
2023-07-22 22:00:00,ph,pH,6.37,20C.AVG,3.0
2023-07-22 22:00:00,tl,C,17.63,20C.AVG,3.0
2023-07-22 22:00:00,ts,C,19.46,20C.AVG,3.0
2023-07-22 23:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-22 23:00:00,tl,C,17.27,20C.AVG,3.0
2023-07-23 00:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-23 00:00:00,ts,C,20.14,20C.AVG,3.0
2023-07-23 01:00:00,ph,pH,6.37,20C.AVG,3.0
2023-07-23 01:00:00,tl,C,17.48,20C.AVG,3.0
2023-07-23 01:00:00,ts,C,20.26,20C.AVG,3.0
2023-07-23 02:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-23 02:00:00,tl,C,17.26,20C.AVG,3.0
2023-07-23 03:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-23 03:00:00,ts,C,21.04,20C.AVG,3.0
2023-07-23 04:00:00,ph,pH,6.36,20C.AVG,3.0
2023-07-23 04:00:00,tl,C,16.94,20C.AVG,3.0
2023-07-23 04:00:00,ts,C,20.22,20C.AVG,3.0
2023-07-23 05:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-23 05:00:00,tl,C,16.96,20C.AVG,3.0
2023-07-23 06:00:00,pr,mBar,989.0,20C.AVG,3.0
2023-07-23 06:00:00,ts,C,20.84,20C.AVG,3.0
2023-07-23 07:00:00,gc,%CH4,0.43,20C.AVG,3.0
2023-07-23 07:00:00,ph,pH,6.38,20C.AVG,3.0
2023-07-23 07:00:00,tl,C,16.46,20C.AVG,3.0
2023-07-23 07:00:00,ts,C,19.87,20C.AVG,3.0
2023-07-23 08:00:00,pr,mBar,988.83,20C.AVG,3.0
2023-07-23 08:00:00,tl,C,16.52,20C.AVG,3.0
2023-07-23 09:00:00,pr,mBar,989.64,20C.AVG,3.0
2023-07-23 09:00:00,ts,C,19.41,20C.AVG,3.0
2023-07-23 10:00:00,ph,pH,6.44,20C.AVG,3.0
2023-07-23 10:00:00,tl,C,16.93,20C.AVG,3.0
2023-07-23 10:00:00,ts,C,19.38,20C.AVG,3.0
2023-07-23 11:00:00,pr,mBar,988.6,20C.AVG,3.0
2023-07-23 11:00:00,tl,C,17.08,20C.AVG,3.0
2023-07-23 12:00:00,gc,%CH4,0.03,20C.AVG,3.0
2023-07-23 12:00:00,pr,mBar,990.28,20C.AVG,3.0
2023-07-23 12:00:00,ts,C,20.76,20C.AVG,3.0
2023-07-23 13:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-23 13:00:00,ph,pH,6.44,20C.AVG,3.0
2023-07-23 13:00:00,tl,C,17.58,20C.AVG,3.0
2023-07-23 13:00:00,ts,C,20.7,20C.AVG,3.0
2023-07-23 14:00:00,pr,mBar,992.08,20C.AVG,3.0
2023-07-23 14:00:00,tl,C,17.77,20C.AVG,3.0
2023-07-23 15:00:00,pr,mBar,993.46,20C.AVG,3.0
2023-07-23 15:00:00,ts,C,20.89,20C.AVG,3.0
2023-07-23 16:00:00,ph,pH,6.4,20C.AVG,3.0
2023-07-23 16:00:00,tl,C,17.9,20C.AVG,3.0
2023-07-23 16:00:00,ts,C,20.6,20C.AVG,3.0
2023-07-23 17:00:00,pr,mBar,993.6,20C.AVG,3.0
2023-07-23 17:00:00,tl,C,17.78,20C.AVG,3.0
2023-07-23 18:00:00,pr,mBar,993.5,20C.AVG,3.0
2023-07-23 18:00:00,ts,C,20.62,20C.AVG,3.0
2023-07-23 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-23 19:00:00,ph,pH,6.45,20C.AVG,3.0
2023-07-23 19:00:00,tl,C,17.63,20C.AVG,3.0
2023-07-23 19:00:00,ts,C,20.31,20C.AVG,3.0
2023-07-23 20:00:00,pr,mBar,993.52,20C.AVG,3.0
2023-07-23 20:00:00,tl,C,17.45,20C.AVG,3.0
2023-07-23 21:00:00,pr,mBar,993.46,20C.AVG,3.0
2023-07-23 21:00:00,ts,C,19.46,20C.AVG,3.0
2023-07-23 22:00:00,ph,pH,6.4,20C.AVG,3.0
2023-07-23 22:00:00,tl,C,17.28,20C.AVG,3.0
2023-07-23 22:00:00,ts,C,19.27,20C.AVG,3.0
2023-07-23 23:00:00,pr,mBar,993.4,20C.AVG,3.0
2023-07-23 23:00:00,tl,C,16.98,20C.AVG,3.0
2023-07-24 00:00:00,pr,mBar,993.45,20C.AVG,3.0
2023-07-24 00:00:00,ts,C,19.81,20C.AVG,3.0
2023-07-24 00:00:00,Ammonia,mg/l as N,36.08,20C.AVG,3.0
2023-07-24 00:00:00,Nitrate,mg/l as N,0.12,20C.AVG,3.0
2023-07-24 00:00:00,Nitrite,mg/l as N,0.02,20C.AVG,3.0
2023-07-24 00:00:00,Phosphorus,mgP/l,5.98,20C.AVG,3.0
2023-07-24 00:00:00,Soluble Chemical Oxygen Demand,mgO₂/l,295.89,20C.AVG,3.0
2023-07-24 00:00:00,Sulphate,mgSO₄/l,9.97,20C.AVG,3.0
2023-07-24 00:00:00,Suspended solids,mg/l,48.78,20C.AVG,3.0
2023-07-24 00:00:00,Total Chemical Oxygen Demand,mgO₂/l,406.0,20C.AVG,3.0
2023-07-24 00:00:00,Total Nitrogen (as N),mg/l as N,38.19,20C.AVG,3.0
2023-07-24 00:00:00,Total organic carbon,mgC/l,72.32,20C.AVG,3.0
2023-07-24 00:00:00,Total oxidised nitrogen,mg/l as N,0.12,20C.AVG,3.0
2023-07-24 01:00:00,ph,pH,6.52,20C.AVG,3.0
2023-07-24 01:00:00,tl,C,16.84,20C.AVG,3.0
2023-07-24 01:00:00,ts,C,19.98,20C.AVG,3.0
2023-07-24 02:00:00,pr,mBar,993.4,20C.AVG,3.0
2023-07-24 02:00:00,tl,C,16.3,20C.AVG,3.0
2023-07-24 03:00:00,pr,mBar,993.45,20C.AVG,3.0
2023-07-24 03:00:00,ts,C,20.29,20C.AVG,3.0
2023-07-24 04:00:00,ph,pH,6.4,20C.AVG,3.0
2023-07-24 04:00:00,tl,C,16.18,20C.AVG,3.0
2023-07-24 04:00:00,ts,C,20.27,20C.AVG,3.0
2023-07-24 05:00:00,pr,mBar,993.4,20C.AVG,3.0
2023-07-24 05:00:00,tl,C,15.54,20C.AVG,3.0
2023-07-24 06:00:00,pr,mBar,993.45,20C.AVG,3.0
2023-07-24 06:00:00,ts,C,21.42,20C.AVG,3.0
2023-07-24 07:00:00,gc,%CH4,0.37,20C.AVG,3.0
2023-07-24 07:00:00,ph,pH,6.51,20C.AVG,3.0
2023-07-24 07:00:00,tl,C,15.76,20C.AVG,3.0
2023-07-24 07:00:00,ts,C,19.86,20C.AVG,3.0
2023-07-24 08:00:00,pr,mBar,993.1,20C.AVG,3.0
2023-07-24 08:00:00,tl,C,16.26,20C.AVG,3.0
2023-07-24 09:00:00,pr,mBar,993.81,20C.AVG,3.0
2023-07-24 09:00:00,ts,C,19.84,20C.AVG,3.0
2023-07-24 10:00:00,ph,pH,6.52,20C.AVG,3.0
2023-07-24 10:00:00,tl,C,16.43,20C.AVG,3.0
2023-07-24 10:00:00,ts,C,19.22,20C.AVG,3.0
2023-07-24 11:00:00,pr,mBar,992.8,20C.AVG,3.0
2023-07-24 11:00:00,tl,C,16.92,20C.AVG,3.0
2023-07-24 12:00:00,gc,%CH4,0.04,20C.AVG,3.0
2023-07-24 12:00:00,pr,mBar,993.82,20C.AVG,3.0
2023-07-24 12:00:00,ts,C,20.66,20C.AVG,3.0
2023-07-24 13:00:00,gc,%CH4,0.01,20C.AVG,3.0
2023-07-24 13:00:00,ph,pH,6.46,20C.AVG,3.0
2023-07-24 13:00:00,tl,C,16.66,20C.AVG,3.0
2023-07-24 13:00:00,ts,C,20.3,20C.AVG,3.0
2023-07-24 14:00:00,pr,mBar,993.65,20C.AVG,3.0
2023-07-24 14:00:00,tl,C,17.24,20C.AVG,3.0
2023-07-24 15:00:00,pr,mBar,993.86,20C.AVG,3.0
2023-07-24 15:00:00,ts,C,20.8,20C.AVG,3.0
2023-07-24 16:00:00,ph,pH,6.46,20C.AVG,3.0
2023-07-24 16:00:00,tl,C,16.84,20C.AVG,3.0
2023-07-24 16:00:00,ts,C,20.39,20C.AVG,3.0
2023-07-24 17:00:00,pr,mBar,993.9,20C.AVG,3.0
2023-07-24 17:00:00,tl,C,17.39,20C.AVG,3.0
2023-07-24 18:00:00,pr,mBar,993.85,20C.AVG,3.0
2023-07-24 18:00:00,ts,C,20.64,20C.AVG,3.0
2023-07-24 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-24 19:00:00,ph,pH,6.46,20C.AVG,3.0
2023-07-24 19:00:00,tl,C,17.01,20C.AVG,3.0
2023-07-24 19:00:00,ts,C,20.32,20C.AVG,3.0
2023-07-24 20:00:00,pr,mBar,993.25,20C.AVG,3.0
2023-07-24 20:00:00,tl,C,17.05,20C.AVG,3.0
2023-07-24 21:00:00,pr,mBar,992.74,20C.AVG,3.0
2023-07-24 21:00:00,ts,C,19.62,20C.AVG,3.0
2023-07-24 22:00:00,ph,pH,6.51,20C.AVG,3.0
2023-07-24 22:00:00,tl,C,17.09,20C.AVG,3.0
2023-07-24 22:00:00,ts,C,19.48,20C.AVG,3.0
2023-07-24 23:00:00,pr,mBar,992.6,20C.AVG,3.0
2023-07-24 23:00:00,tl,C,16.98,20C.AVG,3.0
2023-07-25 00:00:00,pr,mBar,992.7,20C.AVG,3.0
2023-07-25 00:00:00,ts,C,19.93,20C.AVG,3.0
2023-07-25 01:00:00,ph,pH,6.49,20C.AVG,3.0
2023-07-25 01:00:00,tl,C,16.97,20C.AVG,3.0
2023-07-25 01:00:00,ts,C,20.3,20C.AVG,3.0
2023-07-25 02:00:00,pr,mBar,992.6,20C.AVG,3.0
2023-07-25 02:00:00,tl,C,17.05,20C.AVG,3.0
2023-07-25 03:00:00,pr,mBar,992.7,20C.AVG,3.0
2023-07-25 03:00:00,ts,C,21.31,20C.AVG,3.0
2023-07-25 04:00:00,ph,pH,6.54,20C.AVG,3.0
2023-07-25 04:00:00,tl,C,16.41,20C.AVG,3.0
2023-07-25 04:00:00,ts,C,20.31,20C.AVG,3.0
2023-07-25 05:00:00,pr,mBar,992.6,20C.AVG,3.0
2023-07-25 05:00:00,tl,C,16.88,20C.AVG,3.0
2023-07-25 06:00:00,pr,mBar,992.7,20C.AVG,3.0
2023-07-25 06:00:00,ts,C,21.17,20C.AVG,3.0
2023-07-25 07:00:00,gc,%CH4,0.48,20C.AVG,3.0
2023-07-25 07:00:00,ph,pH,6.5,20C.AVG,3.0
2023-07-25 07:00:00,tl,C,16.02,20C.AVG,3.0
2023-07-25 07:00:00,ts,C,19.92,20C.AVG,3.0
2023-07-25 08:00:00,pr,mBar,992.15,20C.AVG,3.0
2023-07-25 08:00:00,tl,C,16.38,20C.AVG,3.0
2023-07-25 09:00:00,pr,mBar,992.96,20C.AVG,3.0
2023-07-25 09:00:00,ts,C,19.3,20C.AVG,3.0
2023-07-25 10:00:00,ph,pH,6.57,20C.AVG,3.0
2023-07-25 10:00:00,tl,C,16.52,20C.AVG,3.0
2023-07-25 10:00:00,ts,C,18.98,20C.AVG,3.0
2023-07-25 11:00:00,pr,mBar,991.7,20C.AVG,3.0
2023-07-25 11:00:00,tl,C,17.05,20C.AVG,3.0
2023-07-25 12:00:00,gc,%CH4,0.03,20C.AVG,3.0
2023-07-25 12:00:00,pr,mBar,993.06,20C.AVG,3.0
2023-07-25 12:00:00,ts,C,20.51,20C.AVG,3.0
2023-07-25 13:00:00,gc,%CH4,0.08,20C.AVG,3.0
2023-07-25 13:00:00,ph,pH,6.54,20C.AVG,3.0
2023-07-25 13:00:00,tl,C,16.76,20C.AVG,3.0
2023-07-25 13:00:00,ts,C,20.2,20C.AVG,3.0
2023-07-25 14:00:00,pr,mBar,993.12,20C.AVG,3.0
2023-07-25 14:00:00,tl,C,17.41,20C.AVG,3.0
2023-07-25 16:00:00,ph,pH,6.48,20C.AVG,3.0
2023-07-25 16:00:00,pr,mBar,993.56,20C.AVG,3.0
2023-07-25 16:00:00,tl,C,16.8,20C.AVG,3.0
2023-07-25 16:00:00,ts,C,20.65,20C.AVG,3.0
2023-07-25 17:00:00,pr,mBar,993.6,20C.AVG,3.0
2023-07-25 17:00:00,tl,C,16.95,20C.AVG,3.0
2023-07-25 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-25 19:00:00,ph,pH,6.7,20C.AVG,3.0
2023-07-25 19:00:00,pr,mBar,993.55,20C.AVG,3.0
2023-07-25 19:00:00,tl,C,16.56,20C.AVG,3.0
2023-07-25 19:00:00,ts,C,20.38,20C.AVG,3.0
2023-07-25 20:00:00,pr,mBar,993.4,20C.AVG,3.0
2023-07-25 20:00:00,tl,C,16.65,20C.AVG,3.0
2023-07-25 22:00:00,ph,pH,6.54,20C.AVG,3.0
2023-07-25 22:00:00,pr,mBar,993.16,20C.AVG,3.0
2023-07-25 22:00:00,tl,C,16.75,20C.AVG,3.0
2023-07-25 22:00:00,ts,C,19.45,20C.AVG,3.0
2023-07-25 23:00:00,pr,mBar,993.2,20C.AVG,3.0
2023-07-25 23:00:00,tl,C,16.2,20C.AVG,3.0
2023-07-26 01:00:00,ph,pH,6.48,20C.AVG,3.0
2023-07-26 01:00:00,pr,mBar,993.15,20C.AVG,3.0
2023-07-26 01:00:00,tl,C,16.4,20C.AVG,3.0
2023-07-26 01:00:00,ts,C,19.88,20C.AVG,3.0
2023-07-26 02:00:00,pr,mBar,993.2,20C.AVG,3.0
2023-07-26 02:00:00,tl,C,15.66,20C.AVG,3.0
2023-07-26 04:00:00,ph,pH,6.56,20C.AVG,3.0
2023-07-26 04:00:00,pr,mBar,993.15,20C.AVG,3.0
2023-07-26 04:00:00,tl,C,15.92,20C.AVG,3.0
2023-07-26 04:00:00,ts,C,20.33,20C.AVG,3.0
2023-07-26 05:00:00,pr,mBar,993.2,20C.AVG,3.0
2023-07-26 05:00:00,tl,C,15.71,20C.AVG,3.0
2023-07-26 07:00:00,gc,%CH4,0.61,20C.AVG,3.0
2023-07-26 07:00:00,ph,pH,6.64,20C.AVG,3.0
2023-07-26 07:00:00,pr,mBar,993.15,20C.AVG,3.0
2023-07-26 07:00:00,tl,C,15.75,20C.AVG,3.0
2023-07-26 07:00:00,ts,C,20.37,20C.AVG,3.0
2023-07-26 08:00:00,pr,mBar,992.75,20C.AVG,3.0
2023-07-26 08:00:00,tl,C,15.94,20C.AVG,3.0
2023-07-26 10:00:00,ph,pH,6.54,20C.AVG,3.0
2023-07-26 10:00:00,pr,mBar,993.47,20C.AVG,3.0
2023-07-26 10:00:00,tl,C,16.72,20C.AVG,3.0
2023-07-26 10:00:00,ts,C,19.42,20C.AVG,3.0
2023-07-26 11:00:00,pr,mBar,992.3,20C.AVG,3.0
2023-07-26 11:00:00,tl,C,17.05,20C.AVG,3.0
2023-07-26 12:00:00,gc,%CH4,0.06,20C.AVG,3.0
2023-07-26 13:00:00,gc,%CH4,0.01,20C.AVG,3.0
2023-07-26 13:00:00,ph,pH,6.56,20C.AVG,3.0
2023-07-26 13:00:00,pr,mBar,993.36,20C.AVG,3.0
2023-07-26 13:00:00,tl,C,17.18,20C.AVG,3.0
2023-07-26 13:00:00,ts,C,20.51,20C.AVG,3.0
2023-07-26 14:00:00,pr,mBar,993.12,20C.AVG,3.0
2023-07-26 14:00:00,tl,C,17.71,20C.AVG,3.0
2023-07-26 16:00:00,ph,pH,6.59,20C.AVG,3.0
2023-07-26 16:00:00,pr,mBar,993.58,20C.AVG,3.0
2023-07-26 16:00:00,tl,C,17.42,20C.AVG,3.0
2023-07-26 16:00:00,ts,C,20.71,20C.AVG,3.0
2023-07-26 17:00:00,pr,mBar,993.5,20C.AVG,3.0
2023-07-26 17:00:00,tl,C,17.74,20C.AVG,3.0
2023-07-26 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-26 19:00:00,ph,pH,6.57,20C.AVG,3.0
2023-07-26 19:00:00,pr,mBar,993.6,20C.AVG,3.0
2023-07-26 19:00:00,tl,C,17.48,20C.AVG,3.0
2023-07-26 19:00:00,ts,C,20.68,20C.AVG,3.0
2023-07-26 20:00:00,pr,mBar,991.45,20C.AVG,3.0
2023-07-26 20:00:00,tl,C,17.56,20C.AVG,3.0
2023-07-26 22:00:00,ph,pH,6.57,20C.AVG,3.0
2023-07-26 22:00:00,pr,mBar,989.58,20C.AVG,3.0
2023-07-26 22:00:00,tl,C,17.6,20C.AVG,3.0
2023-07-26 22:00:00,ts,C,19.85,20C.AVG,3.0
2023-07-26 23:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-26 23:00:00,tl,C,17.16,20C.AVG,3.0
2023-07-27 01:00:00,ph,pH,6.62,20C.AVG,3.0
2023-07-27 01:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-27 01:00:00,tl,C,17.58,20C.AVG,3.0
2023-07-27 01:00:00,ts,C,20.42,20C.AVG,3.0
2023-07-27 02:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-27 02:00:00,tl,C,17.52,20C.AVG,3.0
2023-07-27 04:00:00,ph,pH,6.59,20C.AVG,3.0
2023-07-27 04:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-27 04:00:00,tl,C,17.27,20C.AVG,3.0
2023-07-27 04:00:00,ts,C,20.59,20C.AVG,3.0
2023-07-27 05:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-27 05:00:00,tl,C,17.3,20C.AVG,3.0
2023-07-27 07:00:00,gc,%CH4,0.52,20C.AVG,3.0
2023-07-27 07:00:00,ph,pH,6.62,20C.AVG,3.0
2023-07-27 07:00:00,pr,mBar,989.4,20C.AVG,3.0
2023-07-27 07:00:00,tl,C,17.1,20C.AVG,3.0
2023-07-27 07:00:00,ts,C,20.29,20C.AVG,3.0
2023-07-27 08:00:00,pr,mBar,986.4,20C.AVG,3.0
2023-07-27 08:00:00,tl,C,16.99,20C.AVG,3.0
2023-07-27 10:00:00,ph,pH,6.56,20C.AVG,3.0
2023-07-27 10:00:00,pr,mBar,984.73,20C.AVG,3.0
2023-07-27 10:00:00,tl,C,17.58,20C.AVG,3.0
2023-07-27 10:00:00,ts,C,19.43,20C.AVG,3.0
2023-07-27 11:00:00,pr,mBar,983.4,20C.AVG,3.0
2023-07-27 11:00:00,tl,C,17.06,20C.AVG,3.0
2023-07-27 12:00:00,gc,%CH4,0.05,20C.AVG,3.0
2023-07-27 13:00:00,gc,%CH4,0.01,20C.AVG,3.0
2023-07-27 13:00:00,ph,pH,6.51,20C.AVG,3.0
2023-07-27 13:00:00,pr,mBar,984.56,20C.AVG,3.0
2023-07-27 13:00:00,tl,C,17.62,20C.AVG,3.0
2023-07-27 13:00:00,ts,C,20.4,20C.AVG,3.0
2023-07-27 14:00:00,pr,mBar,984.72,20C.AVG,3.0
2023-07-27 14:00:00,tl,C,17.63,20C.AVG,3.0
2023-07-27 16:00:00,ph,pH,6.53,20C.AVG,3.0
2023-07-27 16:00:00,pr,mBar,985.19,20C.AVG,3.0
2023-07-27 16:00:00,tl,C,17.63,20C.AVG,3.0
2023-07-27 16:00:00,ts,C,20.7,20C.AVG,3.0
2023-07-27 17:00:00,pr,mBar,985.2,20C.AVG,3.0
2023-07-27 17:00:00,tl,C,17.79,20C.AVG,3.0
2023-07-27 19:00:00,gc,%CH4,0.02,20C.AVG,3.0
2023-07-27 19:00:00,ph,pH,6.55,20C.AVG,3.0
2023-07-27 19:00:00,pr,mBar,985.2,20C.AVG,3.0
2023-07-27 19:00:00,tl,C,17.72,20C.AVG,3.0
2023-07-27 19:00:00,ts,C,20.73,20C.AVG,3.0
2023-07-27 20:00:00,pr,mBar,985.7,20C.AVG,3.0
2023-07-27 20:00:00,tl,C,17.8,20C.AVG,3.0
2023-07-27 22:00:00,ph,pH,6.57,20C.AVG,3.0
2023-07-27 22:00:00,pr,mBar,986.16,20C.AVG,3.0
2023-07-27 22:00:00,tl,C,17.93,20C.AVG,3.0
2023-07-27 22:00:00,ts,C,20.01,20C.AVG,3.0
2023-07-27 23:00:00,pr,mBar,986.2,20C.AVG,3.0
2023-07-27 23:00:00,tl,C,18.14,20C.AVG,3.0
2023-07-28 01:00:00,ph,pH,6.56,20C.AVG,3.0
2023-07-28 01:00:00,pr,mBar,986.2,20C.AVG,3.0
2023-07-28 01:00:00,tl,C,17.91,20C.AVG,3.0
2023-07-28 01:00:00,ts,C,20.18,20C.AVG,3.0
2023-07-28 02:00:00,pr,mBar,986.2,20C.AVG,3.0
2023-07-28 02:00:00,tl,C,17.22,20C.AVG,3.0
2023-07-28 04:00:00,ph,pH,6.63,20C.AVG,3.0
2023-07-28 04:00:00,pr,mBar,986.2,20C.AVG,3.0
2023-07-28 04:00:00,tl,C,17.68,20C.AVG,3.0
2023-07-28 04:00:00,ts,C,20.4,20C.AVG,3.0
